slice_file_name,start,end,salience,fold,classID,class
21684-9-0-30.wav,15.0,19.0,1,1,9,street_music
21684-9-0-39.wav,19.5,23.5,1,1,9,street_music
21684-9-0-5.wav,2.5,6.5,1,1,9,street_music
21684-9-0-50.wav,25.0,29.0,1,1,9,street_music
21684-9-0-7.wav,3.5,7.5,1,1,9,street_music
22347-3-0-0.wav,1.187356,2.271463,1,2,3,dog_bark
22347-3-1-1.wav,4.062067,8.062066999999999,1,2,3,dog_bark
22347-3-1-2.wav,4.562067,8.562066999999999,1,2,3,dog_bark
22347-3-3-0.wav,18.188915,22.188915,1,2,3,dog_bark
22601-8-0-0.wav,0.0,4.0,2,3,8,siren
22601-8-0-1.wav,0.5,4.5,2,3,8,siren
22601-8-0-10.wav,5.0,9.0,2,3,8,siren
22601-8-0-11.wav,5.5,9.5,2,3,8,siren
22601-8-0-12.wav,6.0,10.0,2,3,8,siren
22601-8-0-13.wav,6.5,10.5,2,3,8,siren
22601-8-0-14.wav,7.0,11.0,2,3,8,siren
22601-8-0-15.wav,7.5,11.5,2,3,8,siren
22601-8-0-16.wav,8.0,12.0,2,3,8,siren
22601-8-0-17.wav,8.5,12.5,2,3,8,siren
22601-8-0-18.wav,9.0,13.0,2,3,8,siren
22601-8-0-19.wav,9.5,13.5,2,3,8,siren
22601-8-0-2.wav,1.0,5.0,2,3,8,siren
22601-8-0-20.wav,10.0,14.0,2,3,8,siren
22601-8-0-21.wav,10.5,14.5,2,3,8,siren
22601-8-0-22.wav,11.0,15.0,2,3,8,siren
22601-8-0-23.wav,11.5,15.5,2,3,8,siren
22601-8-0-24.wav,12.0,16.0,2,3,8,siren
22601-8-0-25.wav,12.5,16.5,2,3,8,siren
22601-8-0-26.wav,13.0,17.0,2,3,8,siren
22601-8-0-27.wav,13.5,17.5,2,3,8,siren
22601-8-0-28.wav,14.0,18.0,2,3,8,siren
22601-8-0-29.wav,14.5,18.5,2,3,8,siren
22601-8-0-3.wav,1.5,5.5,2,3,8,siren
22601-8-0-30.wav,15.0,19.0,2,3,8,siren
22601-8-0-31.wav,15.5,19.5,2,3,8,siren
22601-8-0-32.wav,16.0,20.0,2,3,8,siren
22601-8-0-33.wav,16.5,20.5,2,3,8,siren
22601-8-0-34.wav,17.0,21.0,2,3,8,siren
22601-8-0-35.wav,17.5,21.5,2,3,8,siren
22601-8-0-36.wav,18.0,22.0,2,3,8,siren
22601-8-0-37.wav,18.5,22.5,2,3,8,siren
22601-8-0-38.wav,19.0,23.0,2,3,8,siren
22601-8-0-39.wav,19.5,23.5,2,3,8,siren
22601-8-0-4.wav,2.0,6.0,2,3,8,siren
22601-8-0-40.wav,20.0,24.0,2,3,8,siren
22601-8-0-41.wav,20.5,24.5,2,3,8,siren
22601-8-0-42.wav,21.0,25.0,2,3,8,siren
22601-8-0-43.wav,21.5,25.5,2,3,8,siren
22601-8-0-44.wav,22.0,26.0,2,3,8,siren
22601-8-0-45.wav,22.5,26.5,2,3,8,siren
22601-8-0-46.wav,23.0,27.0,2,3,8,siren
22601-8-0-47.wav,23.5,27.5,2,3,8,siren
22601-8-0-48.wav,24.0,28.0,2,3,8,siren
22601-8-0-49.wav,24.5,28.5,2,3,8,siren
22601-8-0-5.wav,2.5,6.5,2,3,8,siren
22601-8-0-50.wav,25.0,29.0,2,3,8,siren
22601-8-0-51.wav,25.5,29.5,2,3,8,siren
22601-8-0-52.wav,26.0,30.0,2,3,8,siren
22601-8-0-53.wav,26.5,30.5,2,3,8,siren
22601-8-0-54.wav,27.0,31.0,2,3,8,siren
22601-8-0-6.wav,3.0,7.0,2,3,8,siren
22601-8-0-7.wav,3.5,7.5,2,3,8,siren
22601-8-0-8.wav,4.0,8.0,2,3,8,siren
22601-8-0-9.wav,4.5,8.5,2,3,8,siren
22883-7-1-0.wav,31.211559,32.39831,1,4,7,jackhammer
22883-7-10-0.wav,70.433689,72.747854,1,4,7,jackhammer
22883-7-100-0.wav,543.499251,545.712001,1,4,7,jackhammer
22883-7-11-0.wav,73.697255,75.833408,1,4,7,jackhammer
22883-7-110-1.wav,600.125356,604.125356,1,4,7,jackhammer
22883-7-17-2.wav,96.533479,100.533479,1,4,7,jackhammer
22883-7-17-4.wav,97.533479,101.533479,1,4,7,jackhammer
22883-7-17-5.wav,98.033479,102.033479,1,4,7,jackhammer
22883-7-18-0.wav,114.106137,116.538977,1,4,7,jackhammer
22883-7-19-0.wav,117.19169,120.395919,1,4,7,jackhammer
22883-7-21-0.wav,126.982388,129.949266,1,4,7,jackhammer
22883-7-23-0.wav,134.399584,138.375201,1,4,7,jackhammer
22883-7-24-0.wav,139.087251,143.087251,1,4,7,jackhammer
22883-7-27-0.wav,156.888521,157.837922,1,4,7,jackhammer
22883-7-28-0.wav,159.914737,161.338838,1,4,7,jackhammer
22883-7-29-2.wav,164.23764,168.23764,1,4,7,jackhammer
22883-7-3-0.wav,42.841722,44.443836,1,4,7,jackhammer
22883-7-33-0.wav,192.240134,193.49602,1,4,7,jackhammer
22883-7-34-0.wav,195.409749,196.45632,1,4,7,jackhammer
22883-7-35-2.wav,200.177405,204.177405,1,4,7,jackhammer
22883-7-35-3.wav,200.677405,204.677405,1,4,7,jackhammer
22883-7-36-0.wav,210.570077,214.570077,1,4,7,jackhammer
22883-7-36-1.wav,211.070077,215.070077,1,4,7,jackhammer
22883-7-36-2.wav,211.570077,215.570077,1,4,7,jackhammer
22883-7-37-0.wav,222.889713,225.281875,1,4,7,jackhammer
22883-7-39-0.wav,237.840726,241.840726,1,4,7,jackhammer
22883-7-39-1.wav,238.340726,242.340726,1,4,7,jackhammer
22883-7-40-0.wav,245.704959,246.362804,1,4,7,jackhammer
22883-7-43-2.wav,262.822152,266.822152,1,4,7,jackhammer
22883-7-44-0.wav,272.586882,276.586882,1,4,7,jackhammer
22883-7-47-2.wav,286.355048,290.355048,1,4,7,jackhammer
22883-7-48-0.wav,299.887433,301.352633,1,4,7,jackhammer
22883-7-49-1.wav,302.98891,306.98891,1,4,7,jackhammer
22883-7-49-3.wav,303.98891,307.98891,1,4,7,jackhammer
22883-7-51-0.wav,321.775717,323.360525,1,4,7,jackhammer
22883-7-53-0.wav,329.968873,333.646822,1,4,7,jackhammer
22883-7-54-0.wav,335.112022,338.969383,1,4,7,jackhammer
22883-7-58-0.wav,355.265988,359.265988,1,4,7,jackhammer
22883-7-61-0.wav,367.286603,371.286603,1,4,7,jackhammer
22883-7-61-1.wav,367.786603,371.786603,1,4,7,jackhammer
22883-7-62-0.wav,377.27388,378.679276,2,4,7,jackhammer
22883-7-63-0.wav,380.234181,382.297421,2,4,7,jackhammer
22883-7-64-0.wav,397.308239,398.145495,1,4,7,jackhammer
22883-7-67-0.wav,406.577867,407.50483,1,4,7,jackhammer
22883-7-69-0.wav,411.840624,413.066607,1,4,7,jackhammer
22883-7-7-0.wav,57.676113,61.676113,1,4,7,jackhammer
22883-7-71-0.wav,419.585249,421.140154,1,4,7,jackhammer
22883-7-72-0.wav,422.425942,424.578888,1,4,7,jackhammer
22883-7-74-0.wav,428.286739,430.110763,1,4,7,jackhammer
22883-7-77-0.wav,436.898523,438.244114,1,4,7,jackhammer
22883-7-78-2.wav,440.440195,444.440195,1,4,7,jackhammer
22883-7-81-0.wav,462.07603,463.421621,1,4,7,jackhammer
22883-7-83-0.wav,468.983398,471.584875,1,4,7,jackhammer
22883-7-86-0.wav,477.864301,479.598618,1,4,7,jackhammer
22883-7-87-0.wav,480.704993,483.635392,1,4,7,jackhammer
22883-7-9-0.wav,68.47555,69.306275,1,4,7,jackhammer
22883-7-91-0.wav,495.356987,496.642774,1,4,7,jackhammer
22883-7-92-0.wav,498.347189,500.649645,1,4,7,jackhammer
22883-7-93-0.wav,501.636412,503.789358,1,4,7,jackhammer
22883-7-98-1.wav,522.200673,526.200673,1,4,7,jackhammer
22883-7-99-2.wav,532.119811,536.119811,1,4,7,jackhammer
22883-7-99-3.wav,532.619811,536.619811,1,4,7,jackhammer
22962-4-0-0.wav,0.0,4.0,1,1,4,drilling
22962-4-0-1.wav,0.5,4.5,1,1,4,drilling
22962-4-0-2.wav,1.0,5.0,1,1,4,drilling
23131-3-0-0.wav,23.681362,24.78992,2,2,3,dog_bark
23131-3-2-0.wav,29.690066,30.396972,2,2,3,dog_bark
23131-3-4-0.wav,41.386153,41.996663,2,2,3,dog_bark
23131-3-5-0.wav,46.993205,47.619781,2,2,3,dog_bark
23161-6-0-0.wav,58.366645,58.635605,2,4,6,gun_shot
23161-6-1-0.wav,59.265667,59.581943,2,4,6,gun_shot
23219-5-0-0.wav,2.127165,6.127165,1,5,5,engine_idling
23219-5-0-1.wav,2.627165,6.627165,1,5,5,engine_idling
23219-5-0-10.wav,7.127165,11.127165,1,5,5,engine_idling
23219-5-0-11.wav,7.627165,11.627165,1,5,5,engine_idling
23219-5-0-12.wav,8.127165,12.127165,1,5,5,engine_idling
23219-5-0-13.wav,8.627165,12.627165,1,5,5,engine_idling
23219-5-0-2.wav,3.127165,7.127165,1,5,5,engine_idling
23219-5-0-3.wav,3.627165,7.627165,1,5,5,engine_idling
23219-5-0-4.wav,4.127165,8.127165,1,5,5,engine_idling
23219-5-0-5.wav,4.627165,8.627165,1,5,5,engine_idling
23219-5-0-6.wav,5.127165,9.127165,1,5,5,engine_idling
23219-5-0-7.wav,5.627165,9.627165,1,5,5,engine_idling
23219-5-0-8.wav,6.127165,10.127165,1,5,5,engine_idling
23219-5-0-9.wav,6.627165,10.627165,1,5,5,engine_idling
23219-5-1-0.wav,40.295737,44.295737,1,5,5,engine_idling
23219-5-1-1.wav,40.795737,44.795737,1,5,5,engine_idling
23219-5-1-2.wav,41.295737,45.295737,1,5,5,engine_idling
24074-1-0-0.wav,13.060993,17.060993,1,1,1,car_horn
24074-1-0-1.wav,13.560993,17.560993,1,1,1,car_horn
24074-1-0-10.wav,18.060993,22.060993,1,1,1,car_horn
24074-1-0-11.wav,18.560993,22.560993,1,1,1,car_horn
24074-1-0-12.wav,19.060993,23.060993,1,1,1,car_horn
24074-1-0-13.wav,19.560993,23.560993,1,1,1,car_horn
24074-1-0-2.wav,14.060993,18.060993,1,1,1,car_horn
24074-1-0-3.wav,14.560993,18.560993,1,1,1,car_horn
24074-1-0-4.wav,15.060993,19.060993,1,1,1,car_horn
24074-1-0-5.wav,15.560993,19.560993,1,1,1,car_horn
24074-1-0-6.wav,16.060993,20.060993,1,1,1,car_horn
24074-1-0-7.wav,16.560993,20.560993,1,1,1,car_horn
24074-1-0-8.wav,17.060993,21.060993,1,1,1,car_horn
24074-1-0-9.wav,17.560993,21.560993,1,1,1,car_horn
24347-8-0-0.wav,4.120371,8.120370999999999,2,4,8,siren
24347-8-0-1.wav,4.620371,8.620370999999999,2,4,8,siren
24347-8-0-10.wav,9.120371,13.120371,2,4,8,siren
24347-8-0-11.wav,9.620371,13.620371,2,4,8,siren
24347-8-0-12.wav,10.120371,14.120371,2,4,8,siren
24347-8-0-13.wav,10.620371,14.620371,2,4,8,siren
24347-8-0-14.wav,11.120371,15.120371,2,4,8,siren
24347-8-0-15.wav,11.620371,15.620371,2,4,8,siren
24347-8-0-16.wav,12.120371,16.120371,2,4,8,siren
24347-8-0-17.wav,12.620371,16.620371,2,4,8,siren
24347-8-0-18.wav,13.120371,17.120371,2,4,8,siren
24347-8-0-19.wav,13.620371,17.620371,2,4,8,siren
24347-8-0-2.wav,5.120371,9.120371,2,4,8,siren
24347-8-0-20.wav,14.120371,18.120371,2,4,8,siren
24347-8-0-21.wav,14.620371,18.620371,2,4,8,siren
24347-8-0-22.wav,15.120371,19.120371,2,4,8,siren
24347-8-0-23.wav,15.620371,19.620371,2,4,8,siren
24347-8-0-24.wav,16.120371,20.120371,2,4,8,siren
24347-8-0-25.wav,16.620371,20.620371,2,4,8,siren
24347-8-0-26.wav,17.120371,21.120371,2,4,8,siren
24347-8-0-27.wav,17.620371,21.620371,2,4,8,siren
24347-8-0-28.wav,18.120371,22.120371,2,4,8,siren
24347-8-0-29.wav,18.620371,22.620371,2,4,8,siren
24347-8-0-3.wav,5.620371,9.620371,2,4,8,siren
24347-8-0-30.wav,19.120371,23.120371,2,4,8,siren
24347-8-0-31.wav,19.620371,23.620371,2,4,8,siren
24347-8-0-32.wav,20.120371,24.120371,2,4,8,siren
24347-8-0-33.wav,20.620371,24.620371,2,4,8,siren
24347-8-0-34.wav,21.120371,25.120371,2,4,8,siren
24347-8-0-35.wav,21.620371,25.620371,2,4,8,siren
24347-8-0-36.wav,22.120371,26.120371,2,4,8,siren
24347-8-0-37.wav,22.620371,26.620371,2,4,8,siren
24347-8-0-38.wav,23.120371,27.120371,2,4,8,siren
24347-8-0-39.wav,23.620371,27.620371,2,4,8,siren
24347-8-0-4.wav,6.120371,10.120371,2,4,8,siren
24347-8-0-40.wav,24.120371,28.120371,2,4,8,siren
24347-8-0-41.wav,24.620371,28.620371,2,4,8,siren
24347-8-0-42.wav,25.120371,29.120371,2,4,8,siren
24347-8-0-43.wav,25.620371,29.620371,2,4,8,siren
24347-8-0-44.wav,26.120371,30.120371,2,4,8,siren
24347-8-0-45.wav,26.620371,30.620371,2,4,8,siren
24347-8-0-46.wav,27.120371,31.120371,2,4,8,siren
24347-8-0-47.wav,27.620371,31.620371,2,4,8,siren
24347-8-0-48.wav,28.120371,32.120371,2,4,8,siren
24347-8-0-49.wav,28.620371,32.620371,2,4,8,siren
24347-8-0-5.wav,6.620371,10.620371,2,4,8,siren
24347-8-0-50.wav,29.120371,33.120371,2,4,8,siren
24347-8-0-51.wav,29.620371,33.620371,2,4,8,siren
24347-8-0-52.wav,30.120371,34.120371,2,4,8,siren
24347-8-0-53.wav,30.620371,34.620371,2,4,8,siren
24347-8-0-54.wav,31.120371,35.120371,2,4,8,siren
24347-8-0-55.wav,31.620371,35.620371,2,4,8,siren
24347-8-0-56.wav,32.120371,36.120371,2,4,8,siren
24347-8-0-57.wav,32.620371,36.620371,2,4,8,siren
24347-8-0-58.wav,33.120371,37.120371,2,4,8,siren
24347-8-0-59.wav,33.620371,37.620371,2,4,8,siren
24347-8-0-6.wav,7.120371,11.120371,2,4,8,siren
24347-8-0-60.wav,34.120371,38.120371,2,4,8,siren
24347-8-0-61.wav,34.620371,38.620371,2,4,8,siren
24347-8-0-62.wav,35.120371,39.120371,2,4,8,siren
24347-8-0-63.wav,35.620371,39.620371,2,4,8,siren
24347-8-0-64.wav,36.120371,40.120371,2,4,8,siren
24347-8-0-65.wav,36.620371,40.620371,2,4,8,siren
24347-8-0-66.wav,37.120371,41.120371,2,4,8,siren
24347-8-0-67.wav,37.620371,41.620371,2,4,8,siren
24347-8-0-68.wav,38.120371,42.120371,2,4,8,siren
24347-8-0-69.wav,38.620371,42.620371,2,4,8,siren
24347-8-0-7.wav,7.620371,11.620371,2,4,8,siren
24347-8-0-70.wav,39.120371,43.120371,2,4,8,siren
24347-8-0-71.wav,39.620371,43.620371,2,4,8,siren
24347-8-0-72.wav,40.120371,44.120371,2,4,8,siren
24347-8-0-73.wav,40.620371,44.620371,2,4,8,siren
24347-8-0-74.wav,41.120371,45.120371,2,4,8,siren
24347-8-0-75.wav,41.620371,45.620371,2,4,8,siren
24347-8-0-76.wav,42.120371,46.120371,2,4,8,siren
24347-8-0-77.wav,42.620371,46.620371,2,4,8,siren
24347-8-0-78.wav,43.120371,47.120371,2,4,8,siren
24347-8-0-79.wav,43.620371,47.620371,2,4,8,siren
24347-8-0-8.wav,8.120370999999999,12.120371,2,4,8,siren
24347-8-0-80.wav,44.120371,48.120371,2,4,8,siren
24347-8-0-81.wav,44.620371,48.620371,2,4,8,siren
24347-8-0-82.wav,45.120371,49.120371,2,4,8,siren
24347-8-0-83.wav,45.620371,49.620371,2,4,8,siren
24347-8-0-84.wav,46.120371,50.120371,2,4,8,siren
24347-8-0-85.wav,46.620371,50.620371,2,4,8,siren
24347-8-0-86.wav,47.120371,51.120371,2,4,8,siren
24347-8-0-87.wav,47.620371,51.620371,2,4,8,siren
24347-8-0-88.wav,48.120371,52.120371,2,4,8,siren
24347-8-0-89.wav,48.620371,52.620371,2,4,8,siren
24347-8-0-9.wav,8.620370999999999,12.620371,2,4,8,siren
24347-8-0-90.wav,49.120371,53.120371,2,4,8,siren
24347-8-0-91.wav,49.620371,53.620371,2,4,8,siren
24347-8-0-92.wav,50.120371,54.120371,2,4,8,siren
24347-8-0-93.wav,50.620371,54.620371,2,4,8,siren
24347-8-0-94.wav,51.120371,55.120371,2,4,8,siren
24347-8-0-95.wav,51.620371,55.620371,2,4,8,siren
24347-8-0-96.wav,52.120371,56.120371,2,4,8,siren
24347-8-0-97.wav,52.620371,56.620371,2,4,8,siren
24347-8-0-98.wav,53.120371,57.120371,2,4,8,siren
24347-8-0-99.wav,53.620371,57.620371,2,4,8,siren
24364-4-0-0.wav,0.633371,4.633371,1,6,4,drilling
24364-4-0-1.wav,1.133371,5.133371,1,6,4,drilling
24364-4-0-10.wav,5.633371,9.633371,1,6,4,drilling
24364-4-0-11.wav,6.133371,10.133371,1,6,4,drilling
24364-4-0-12.wav,6.633371,10.633371,1,6,4,drilling
24364-4-0-2.wav,1.633371,5.633371,1,6,4,drilling
24364-4-0-3.wav,2.133371,6.133371,1,6,4,drilling
24364-4-0-4.wav,2.633371,6.633371,1,6,4,drilling
24364-4-0-5.wav,3.133371,7.133371,1,6,4,drilling
24364-4-0-6.wav,3.633371,7.633371,1,6,4,drilling
24364-4-0-7.wav,4.133371,8.133371,1,6,4,drilling
24364-4-0-8.wav,4.633371,8.633371,1,6,4,drilling
24364-4-0-9.wav,5.133371,9.133371,1,6,4,drilling
24631-6-0-0.wav,9.230523,9.486839,2,7,6,gun_shot
24632-6-0-0.wav,26.769969,27.264824,2,4,6,gun_shot
24632-6-1-0.wav,29.012176,29.292025,2,4,6,gun_shot
24652-6-0-0.wav,43.452133,43.932788,2,4,6,gun_shot
24728-7-0-0.wav,1.528214,3.595798,1,8,7,jackhammer
24728-7-1-0.wav,5.483592,7.730966,1,8,7,jackhammer
24728-7-2-0.wav,20.316259,24.316259,1,8,7,jackhammer
24728-7-3-0.wav,26.249326,27.59775,1,8,7,jackhammer
24728-7-4-0.wav,30.384494,31.732918,1,8,7,jackhammer
24728-7-5-0.wav,32.811658,33.620712,1,8,7,jackhammer
24965-3-0-0.wav,0.0,0.500483,1,7,3,dog_bark
24965-3-1-0.wav,1.304201,1.857676,1,7,3,dog_bark
24965-3-2-0.wav,2.308111,2.911635,1,7,3,dog_bark
24965-3-3-0.wav,3.111829,3.594648,1,7,3,dog_bark
25039-6-0-0.wav,0.265152,1.970138,1,8,6,gun_shot
25039-6-1-0.wav,1.970138,3.712121,1,8,6,gun_shot
26176-1-0-0.wav,0.320622,1.435087,1,8,1,car_horn
26177-1-0-0.wav,0.0,0.246102,2,5,1,car_horn
26177-1-1-0.wav,0.866278,2.039362,1,5,1,car_horn
26177-1-2-0.wav,2.164053,3.670195,2,5,1,car_horn
26184-5-0-0.wav,0.825952,2.699454,1,5,5,engine_idling
26184-5-1-0.wav,5.862247,6.889651,1,5,5,engine_idling
26184-5-2-0.wav,8.581846,9.709976,1,5,5,engine_idling
26184-5-3-0.wav,11.220864,13.819592,1,5,5,engine_idling
26184-5-4-0.wav,15.471497,19.471497,1,5,5,engine_idling
26184-5-4-1.wav,15.971497,19.971497,1,5,5,engine_idling
26184-5-4-2.wav,16.471497,20.471497,1,5,5,engine_idling
26184-5-4-3.wav,16.971497,20.971497,1,5,5,engine_idling
26256-3-4-0.wav,30.938363,34.938362999999995,2,4,3,dog_bark
26256-3-5-22.wav,60.861421,64.861421,2,4,3,dog_bark
26256-3-6-6.wav,149.360644,153.360644,2,4,3,dog_bark
26256-3-7-36.wav,194.168648,198.168648,2,4,3,dog_bark
26270-9-0-19.wav,9.5,13.5,1,1,9,street_music
26270-9-0-23.wav,11.5,15.5,1,1,9,street_music
26270-9-0-3.wav,1.5,5.5,1,1,9,street_music
26270-9-0-30.wav,15.0,19.0,1,1,9,street_music
26270-9-0-32.wav,16.0,20.0,1,1,9,street_music
26270-9-0-35.wav,17.5,21.5,1,1,9,street_music
27216-3-0-18.wav,9.81491,13.81491,1,7,3,dog_bark
27216-3-0-21.wav,11.31491,15.31491,1,7,3,dog_bark
27216-3-0-24.wav,12.81491,16.814909999999998,1,7,3,dog_bark
27216-3-0-9.wav,5.31491,9.31491,1,7,3,dog_bark
27217-3-0-13.wav,6.5,10.5,1,7,3,dog_bark
27217-3-0-22.wav,11.0,15.0,1,7,3,dog_bark
27217-3-0-6.wav,3.0,7.0,1,7,3,dog_bark
27349-3-0-2.wav,1.0,5.0,2,2,3,dog_bark
27349-3-0-6.wav,3.0,7.0,2,2,3,dog_bark
27349-3-1-2.wav,27.345256,31.345256,2,2,3,dog_bark
27349-3-2-1.wav,41.980366,45.980366,2,2,3,dog_bark
28284-3-0-0.wav,5.678508,9.678508,1,6,3,dog_bark
28284-3-0-1.wav,6.178508,10.178508,1,6,3,dog_bark
28284-3-1-0.wav,18.749465,19.909404,1,6,3,dog_bark
28385-9-0-32.wav,16.0,20.0,1,7,9,street_music
28385-9-0-33.wav,16.5,20.5,1,7,9,street_music
28385-9-0-44.wav,22.0,26.0,1,7,9,street_music
28385-9-0-46.wav,23.0,27.0,1,7,9,street_music
28385-9-0-57.wav,28.5,32.5,1,7,9,street_music
28385-9-0-65.wav,32.5,36.5,1,7,9,street_music
28385-9-0-9.wav,4.5,8.5,1,7,9,street_music
28426-8-0-0.wav,1.227678,4.249656,2,5,8,siren
28426-8-1-0.wav,5.382897,8.390346,2,5,8,siren
28426-8-2-0.wav,10.765795,14.38345,2,5,8,siren
29721-4-0-0.wav,0.0,4.0,1,3,4,drilling
29721-4-0-1.wav,0.5,4.5,1,3,4,drilling
29721-4-0-10.wav,5.0,9.0,1,3,4,drilling
29721-4-0-11.wav,5.5,9.5,1,3,4,drilling
29721-4-0-12.wav,6.0,10.0,1,3,4,drilling
29721-4-0-13.wav,6.5,10.5,1,3,4,drilling
29721-4-0-14.wav,7.0,11.0,1,3,4,drilling
29721-4-0-2.wav,1.0,5.0,1,3,4,drilling
29721-4-0-3.wav,1.5,5.5,1,3,4,drilling
29721-4-0-4.wav,2.0,6.0,1,3,4,drilling
29721-4-0-5.wav,2.5,6.5,1,3,4,drilling
29721-4-0-6.wav,3.0,7.0,1,3,4,drilling
29721-4-0-7.wav,3.5,7.5,1,3,4,drilling
29721-4-0-8.wav,4.0,8.0,1,3,4,drilling
29721-4-0-9.wav,4.5,8.5,1,3,4,drilling
29722-4-0-0.wav,0.0,4.0,1,4,4,drilling
29722-4-0-1.wav,0.5,4.5,1,4,4,drilling
29722-4-0-2.wav,1.0,5.0,1,4,4,drilling
29722-4-0-3.wav,1.5,5.5,1,4,4,drilling
29722-4-0-4.wav,2.0,6.0,1,4,4,drilling
29722-4-0-5.wav,2.5,6.5,1,4,4,drilling
29722-4-0-6.wav,3.0,7.0,1,4,4,drilling
29932-1-0-0.wav,181.725228,183.563489,2,6,1,car_horn
29932-1-1-0.wav,280.466103,281.910451,2,6,1,car_horn
29936-3-0-0.wav,2.321813,5.075963,2,8,3,dog_bark
29936-3-1-0.wav,7.862139,10.071864,2,8,3,dog_bark
29936-3-2-0.wav,10.936539,13.11424,2,8,3,dog_bark
29936-3-3-0.wav,16.941228,19.022853,2,8,3,dog_bark
29937-3-0-14.wav,7.0,11.0,2,5,3,dog_bark
29937-3-0-4.wav,2.0,6.0,2,5,3,dog_bark
29937-3-0-6.wav,3.0,7.0,2,5,3,dog_bark
29937-3-0-8.wav,4.0,8.0,2,5,3,dog_bark
30204-0-0-0.wav,0.286916,4.286916,1,3,0,air_conditioner
30204-0-0-1.wav,0.786916,4.786916,1,3,0,air_conditioner
30204-0-0-10.wav,5.286916,9.286916,1,3,0,air_conditioner
30204-0-0-11.wav,5.786916,9.786916,1,3,0,air_conditioner
30204-0-0-12.wav,6.286916,10.286916,1,3,0,air_conditioner
30204-0-0-13.wav,6.786916,10.786916,1,3,0,air_conditioner
30204-0-0-2.wav,1.286916,5.286916,1,3,0,air_conditioner
30204-0-0-3.wav,1.786916,5.786916,1,3,0,air_conditioner
30204-0-0-4.wav,2.286916,6.286916,1,3,0,air_conditioner
30204-0-0-5.wav,2.786916,6.786916,1,3,0,air_conditioner
30204-0-0-6.wav,3.286916,7.286916,1,3,0,air_conditioner
30204-0-0-7.wav,3.786916,7.786916,1,3,0,air_conditioner
30204-0-0-8.wav,4.286916,8.286916,1,3,0,air_conditioner
30204-0-0-9.wav,4.786916,8.786916,1,3,0,air_conditioner
30206-7-0-0.wav,0.0,4.0,1,6,7,jackhammer
30206-7-0-1.wav,0.5,4.5,1,6,7,jackhammer
30206-7-0-10.wav,5.0,9.0,1,6,7,jackhammer
30206-7-0-11.wav,5.5,9.5,1,6,7,jackhammer
30206-7-0-12.wav,6.0,10.0,1,6,7,jackhammer
30206-7-0-13.wav,6.5,10.5,1,6,7,jackhammer
30206-7-0-14.wav,7.0,11.0,1,6,7,jackhammer
30206-7-0-15.wav,7.5,11.5,1,6,7,jackhammer
30206-7-0-16.wav,8.0,12.0,1,6,7,jackhammer
30206-7-0-17.wav,8.5,12.5,1,6,7,jackhammer
30206-7-0-18.wav,9.0,13.0,1,6,7,jackhammer
30206-7-0-19.wav,9.5,13.5,1,6,7,jackhammer
30206-7-0-2.wav,1.0,5.0,1,6,7,jackhammer
30206-7-0-20.wav,10.0,14.0,1,6,7,jackhammer
30206-7-0-21.wav,10.5,14.5,1,6,7,jackhammer
30206-7-0-22.wav,11.0,15.0,1,6,7,jackhammer
30206-7-0-23.wav,11.5,15.5,1,6,7,jackhammer
30206-7-0-24.wav,12.0,16.0,1,6,7,jackhammer
30206-7-0-25.wav,12.5,16.5,1,6,7,jackhammer
30206-7-0-26.wav,13.0,17.0,1,6,7,jackhammer
30206-7-0-27.wav,13.5,17.5,1,6,7,jackhammer
30206-7-0-28.wav,14.0,18.0,1,6,7,jackhammer
30206-7-0-29.wav,14.5,18.5,1,6,7,jackhammer
30206-7-0-3.wav,1.5,5.5,1,6,7,jackhammer
30206-7-0-30.wav,15.0,19.0,1,6,7,jackhammer
30206-7-0-31.wav,15.5,19.5,1,6,7,jackhammer
30206-7-0-32.wav,16.0,20.0,1,6,7,jackhammer
30206-7-0-33.wav,16.5,20.5,1,6,7,jackhammer
30206-7-0-34.wav,17.0,21.0,1,6,7,jackhammer
30206-7-0-35.wav,17.5,21.5,1,6,7,jackhammer
30206-7-0-36.wav,18.0,22.0,1,6,7,jackhammer
30206-7-0-37.wav,18.5,22.5,1,6,7,jackhammer
30206-7-0-38.wav,19.0,23.0,1,6,7,jackhammer
30206-7-0-39.wav,19.5,23.5,1,6,7,jackhammer
30206-7-0-4.wav,2.0,6.0,1,6,7,jackhammer
30206-7-0-5.wav,2.5,6.5,1,6,7,jackhammer
30206-7-0-6.wav,3.0,7.0,1,6,7,jackhammer
30206-7-0-7.wav,3.5,7.5,1,6,7,jackhammer
30206-7-0-8.wav,4.0,8.0,1,6,7,jackhammer
30206-7-0-9.wav,4.5,8.5,1,6,7,jackhammer
30226-3-1-0.wav,5.195936,9.195936,1,8,3,dog_bark
30226-3-1-1.wav,5.695936,9.695936,1,8,3,dog_bark
30226-3-1-3.wav,6.695936,10.695936,1,8,3,dog_bark
30226-3-1-5.wav,7.695936,11.695936,1,8,3,dog_bark
30823-8-0-0.wav,7.167619,11.167619,2,1,8,siren
30832-3-1-0.wav,11.085712,12.093504,2,4,3,dog_bark
30832-3-12-0.wav,294.716176,296.038903,2,4,3,dog_bark
30832-3-5-1.wav,44.968823,48.968823,2,4,3,dog_bark
30832-3-7-0.wav,129.564261,131.705819,2,4,3,dog_bark
